NUMBER X_IMAGE Y_IMAGE ra_plane dec_plane FLUX_AUTO FLUXERR_AUTO FLUX_APER A_IMAGE B_IMAGE THETA_IMAGE FWHM_IMAGE nuv gl gb expsum ctsum bkgdsum plane_oid solution_id source_id ra_gaia ra_error dec_gaia dec_error parallax parallax_error visibility_periods_used duplicated_source phot_g_mean_flux phot_g_mean_flux_error phot_g_mean_mag phot_bp_mean_flux phot_bp_mean_flux_error phot_bp_mean_mag phot_rp_mean_flux phot_rp_mean_flux_error phot_rp_mean_mag radial_velocity radial_velocity_error rv_template_teff rv_template_logg rv_template_fe_h phot_variable_flag teff_val flame_flags angsep dist distmod ebv name
28569 13643.2001953125 19605.400390625 93.1737421024 18.9683627704 2.74801 0.195324 1.44275 1.04487 0.805495 57.6797 3.28926 19.232500076293945 191.71833715 0.378812473642 24.76571273803711 4.0 0.5699169881894933 1129908 1635721458409799680 3373681967601352960 93.17369876882084 0.03086442070633255 18.96838869706143 0.028765462574249355 0.579761085230702 0.03197629513727361 11 False 35591.544706213754 13.84233862511064 14.309998512268066 18953.35137029167 56.80158509873371 14.657173156738281 24398.427255259656 43.78976201139684 13.7935152053833 nan nan nan nan nan NOT_AVAILABLE 5666.39990234375 200111 4.849321497652537e-05 1724.8484340787963 11.18375469375605 0.29852861166000366 GemOB1
28672 14070.599609375 19683.5 93.0935207533 19.1970664727 155.615 1.26907 65.9084 2.14516 1.93025 41.6589 3.06304 14.849900245666504 191.481311152 0.422106885467 35.20442581176758 405.0 0.5393085272573942 1129968 1635721458409799680 3373736741322141184 93.09347478915772 0.04418186654222441 19.196917331188416 0.04225625893116783 0.5635843930443102 0.05163052286300584 10 False 293616.81498498755 75.44516974368308 12.018913269042969 189685.82660658038 499.67058077516737 12.15630054473877 163452.2223683479 351.1475744221727 11.728443145751953 nan nan nan nan nan NOT_AVAILABLE 7716.5 200111 0.00015533018403523293 1774.3571545661625 11.245205210075508 0.3339383602142334 GemOB1
28957 13753.0 19814.69921875 93.2506291147 19.0775018237 8.21591 0.346943 3.34666 1.62066 1.32724 3.8723 4.55058 18.043399810791016 191.657442902 0.494945992305 27.739463806152344 12.0 0.6022426351014163 1130128 1635721458409799680 3374062540361540736 93.25051614851036 0.029776022133126634 19.077492911498535 0.027572520015092125 0.5735857368564498 0.029169085232775588 10 False 56516.75217859737 17.407878126625295 13.80792236328125 32490.12403270796 40.668432605618 14.072010040283203 35735.65682648312 61.743937977162865 13.379165649414062 nan nan nan nan nan NOT_AVAILABLE 6419.38037109375 200111 0.00010713312555162966 1743.4185262006754 11.207008283228085 0.5326361656188965 GemOB1
29067 14359.0 19878.599609375 93.1127113355 19.3892945083 33.7405 0.614557 15.5624 1.80111 1.649 29.8016 3.01652 16.509599685668945 191.321391584 0.530306692305 35.252662658691406 71.0 0.5511298164791849 1130195 1635721458409799680 3374118920393979776 93.11267588400166 0.028582452616315243 19.389253192544412 0.024209881222820855 0.5532447443415888 0.03072184664612884 10 False 79640.53590793269 28.8950701859347 13.435530662536621 50061.81407751606 148.12592510927806 13.602622032165527 45650.4076274488 70.65215590179217 13.11330795288086 nan nan nan nan nan NOT_AVAILABLE 7556.0 200111 5.31533893777166e-05 1807.5183004044445 11.285413515239295 0.757591724395752 GemOB1
29523 14055.7998046875 20107.69921875 93.3164344131 19.3028073302 6.36638 0.293911 3.2719 1.39856 1.23963 38.4829 3.27661 18.32029914855957 191.4894892 0.657486600831 34.36207580566406 19.0 0.6137420623101701 1130445 1635721458409799680 3374113805091126400 93.3162873195448 0.03027903586931782 19.302748483956968 0.0281289290704916 0.5816292456362003 0.03816315300337355 10 False 42142.134620086705 14.652520278063642 14.126574516296387 24250.68978798673 53.55826417784929 14.389577865600586 26576.158035560147 83.64839027614494 13.700689315795898 nan nan nan nan nan NOT_AVAILABLE 6667.25 200111 0.00015078186934704664 1719.3083179752687 11.176768821447524 0.20143422484397888 GemOB1
29617 14137.099609375 20166.80078125 93.3240713188 19.3581075684 5.08241 0.276843 2.46642 1.34202 1.23697 43.8231 3.17709 18.564800262451172 191.44439953 0.690308105234 35.17441940307617 15.0 0.6271170688846885 1130488 1635721458409799680 3374120092923234816 93.32394085450439 0.02918426361073573 19.35814122159208 0.03197036373567269 0.535001736701481 0.04219727987396542 9 False 56378.595907125244 14.700097710609082 13.810580253601074 31634.023551618728 74.01611106763846 14.101001739501953 36493.134611656875 58.354683105707714 13.356391906738281 nan nan nan nan nan NOT_AVAILABLE 6134.0 200111 0.00012760611607652122 1869.1528109150374 11.358224040934552 0.8097183704376221 GemOB1
30168 13953.7001953125 20496.400390625 93.545912935 19.3563455474 106.981 1.05833 45.7768 2.0441 1.8267 39.9605 3.05258 15.256699562072754 191.546118497 0.873243039619 32.536865234375 273.0 0.5991889369887273 1130800 1635721458409799680 3374073702978162944 93.54586781257085 0.04203085523946195 19.356198277252943 0.040279955587038514 0.5430702947724549 0.05101980671315752 11 False 208772.15201837008 60.831271462775604 12.38918399810791 141128.79608726627 350.5695032539986 12.477349281311035 107399.0628407541 123.17844044837773 12.184418678283691 nan nan nan nan nan NOT_AVAILABLE 8705.5 -9223372036854775808 0.00015329991820389063 1841.382247613078 11.325719759460071 0.22932907938957214 GemOB1
30181 13457.2001953125 20490.599609375 93.6823963014 19.1129905465 5.73798 0.297834 2.21584 1.61376 1.20614 19.754 4.52823 18.4330997467041 191.821501873 0.870205643335 15.430607795715332 11.0 0.6772817391142059 1130809 1635721458409799680 3374051304727198720 93.68218214959234 0.03527840219037791 19.1127239771222 0.03432849148281835 0.5647172507000982 0.05120269091924686 9 False 49123.32937290195 16.242053262832897 13.960145950317383 27745.99553856956 43.238793418783324 14.243387222290039 31983.81274188385 45.500543288929336 13.499594688415527 nan nan nan nan nan NOT_AVAILABLE 6067.25 200111 0.0003346691735425312 1770.797684611667 11.240844727249453 0.23472246527671814 GemOB1
30237 14099.900390625 20526.30078125 93.5202417805 19.4354659869 28.8495 0.570979 13.7564 1.77082 1.60005 29.5183 2.82692 16.67970085144043 191.46503941 0.889799310882 34.885738372802734 93.0 0.6249489962085304 1130845 1635721458409799680 3374075390903556608 93.52012725527767 0.026280489373010533 19.435379546603194 0.027384099223312287 0.5877438111188144 0.03493086018755194 11 False 98549.44098288225 46.36549119842977 13.204230308532715 61759.17192766888 110.31188293685753 13.374634742736816 56158.75877121657 99.61710662346471 12.888376235961914 nan nan nan nan nan NOT_AVAILABLE 7607.25 200111 0.00013833207122900435 1701.4215736213796 11.154059676273295 0.39590707421302795 GemOB1
30298 14252.400390625 20553.400390625 93.4912860799 19.5168508181 3.25187 0.227587 1.60495 1.06994 0.964419 -41.377 2.85426 19.049699783325195 191.380498067 0.904740285351 35.316253662109375 7.0 0.6303227410346891 1130877 1635721458409799680 3374146481202226944 93.49122324484722 0.028189497645094846 19.516863676572918 0.029873136830448822 0.5741931295596986 0.03793005612867847 11 False 34493.088716460756 11.665156752828524 14.344035148620605 17710.279235683807 62.12179842221828 14.73082447052002 24712.93341133185 36.75693562555779 13.779609680175781 nan nan nan nan nan NOT_AVAILABLE 5336.75 200111 6.06045529243084e-05 1741.574304044386 11.204710041539624 0.44931015372276306 GemOB1
30320 14340.400390625 20562.69921875 93.4713028996 19.5621258816 2.52746 0.191401 1.5272 1.00297 0.887178 -40.9551 2.84172 19.323299407958984 191.331723958 0.909856178989 35.16242980957031 13.0 0.6293194472668944 1130890 1635721458409799680 3374147610777025152 93.47115171809882 0.033526818134814666 19.562240152157415 0.03289929356591873 0.5800692434528688 0.03830296282353435 11 False 26889.388931814345 9.81352687225895 14.614413261413574 14759.535769319671 29.45376629920786 14.928706169128418 18377.866081518623 37.282062502257624 14.101181983947754 nan nan nan nan nan NOT_AVAILABLE 5809.5 200111 0.00018262315379871343 1723.9321189440911 11.182600805852971 0.3795859217643738 GemOB1
30421 13410.7998046875 20623.30078125 93.7639315101 19.1255014603 4.4926 0.307961 1.14075 1.3989 0.937972 21.7884 5.38304 18.69879913330078 191.84727101 0.943876797765 13.000043869018555 4.0 0.7730468314093901 1130944 1635721458409799680 3374051923202481408 93.76391707924112 0.029231017582117574 19.124968217416985 0.030113893136851397 0.5766474750625091 0.03813175134995377 11 False 29987.77181742031 17.69226327737235 14.496005058288574 16546.594547449793 78.923609611674 14.804616928100586 19928.064988877555 41.99950395828527 14.013257026672363 nan nan nan nan nan NOT_AVAILABLE 5882.75 200111 0.0005334171609586874 1734.1617595595976 11.195448026276413 0.2678712010383606 GemOB1
30970 14022.099609375 20948.400390625 93.7603545984 19.5093683556 4.01035 0.254732 1.93285 1.23143 1.08436 18.9745 3.24782 18.82200050354004 191.508211112 1.1239909298 34.10114288330078 10.0 0.5585056069461081 1131219 1635721458409799680 3374097484215252736 93.76025704127007 0.028996990672393214 19.50916380951276 0.026261463723797156 0.5670822117481419 0.02879247146751516 10 False 51684.11245214947 16.656032850011066 13.904973030090332 27580.7730605189 67.57613136096201 14.249872207641602 35223.348574566444 93.70546580868815 13.394843101501465 nan nan nan nan nan NOT_AVAILABLE 5757.0 200111 0.0002242655385253918 1763.4127456005087 11.231769877313507 0.5125291347503662 GemOB1
30972 14172.7001953125 20948.599609375 93.7181385661 19.5828192663 3.77943 0.250846 1.71888 1.17198 1.10147 8.75616 3.94449 18.88640022277832 191.424662187 1.12406095271 35.885868072509766 10.0 0.5763486470899222 1131221 1635721458409799680 3374101710463060736 93.7179605926663 0.026975472865509914 19.582736122732953 0.026087773278593247 0.5556666554228917 0.031130110178079012 11 False 49832.29725039939 12.292597580201072 13.944588661193848 26681.281215332438 34.39483701905216 14.285871505737305 33953.171236090886 37.40094534251612 13.43471908569336 nan nan nan nan nan NOT_AVAILABLE 6217.51318359375 200111 0.00018716074876748128 1799.640108400867 11.275928318397483 0.45261794328689575 GemOB1
31134 14357.5 21059.099609375 93.723377921 19.7019916425 4.40546 0.250973 2.24328 1.33357 1.11386 30.4557 3.08813 18.719999313354492 191.322258447 1.18525031193 36.02029800415039 10.0 0.6105606317039072 1131311 1635721458409799680 3374155758331479680 93.72325743695457 0.028462375469911646 19.701884993349715 0.026682764258524217 0.5890643518466757 0.028424329447662867 10 False 47233.09616118787 11.326358732396402 14.0027494430542 26598.823387572837 32.26124812452272 14.28923225402832 30287.410885366226 37.99160346912595 13.558764457702637 nan nan nan nan nan NOT_AVAILABLE 6383.009765625 200111 0.00015569389508855386 1697.6073952957256 11.149186292403229 0.33625528216362 GemOB1
31517 13303.099609375 21334.400390625 94.161510709 19.2608280813 4.35598 0.29426 1.2421 1.37299 0.828882 29.7963 5.27434 18.7322998046875 191.906991102 1.33850739817 7.43148136138916 2.0 0.6312949893958636 1131510 1635721458409799680 3373892597096066944 94.1618034111041 0.03322884737807543 19.26082036459543 0.03063312315198379 0.5462097594881616 0.03224026167765752 10 False 41292.34171174054 12.901113817100768 14.14869213104248 23039.121434768498 42.24532810281198 14.445223808288574 26833.60503310939 32.64596347377545 13.69022274017334 nan nan nan nan nan NOT_AVAILABLE 5579.14013671875 200111 0.00027642633753740257 1830.7984847013222 11.313202721512472 0.4531644880771637 GemOB1
31677 13846.2998046875 21424.099609375 94.0559449102 19.5494285275 2.43065 0.215262 1.08541 0.929413 0.68945 -19.4231 2.71603 19.365699768066406 191.605657656 1.38804236837 31.626298904418945 6.0 0.5195009609606873 1131599 1635721458409799680 3374092021017069440 94.05580369848259 0.02875495770454979 19.549119853686282 0.026118837503633408 0.568537399030115 0.03032666445174546 11 False 27852.918532125444 9.573782936109277 14.576189041137695 14577.271502761881 29.8099386355667 14.942197799682617 19407.089990487082 47.73956750059441 14.04201889038086 nan nan nan nan nan NOT_AVAILABLE 5516.875 200111 0.00033613617852163764 1758.8992416434344 11.226204808283335 0.5397646427154541 GemOB1
31697 14350.7001953125 21451.099609375 93.9283948216 19.8023097409 5.48985 0.277362 3.00107 1.36039 1.18043 25.605 2.89956 18.48110008239746 191.326005555 1.40269240934 36.90678787231445 19.0 0.5581963508602691 1131609 1635721458409799680 3374204617880221824 93.92830045344557 0.02638903074126778 19.80220981163048 0.0258574872333475 0.5496658384439934 0.03263948155704047 9 False 89176.20517232516 25.78665895826834 13.312743186950684 46757.09634010513 58.27697863587812 13.676769256591797 61947.028111641914 114.95407488630138 12.781868934631348 nan nan nan nan nan NOT_AVAILABLE 5570.38671875 200111 0.00013367555423148144 1819.2871560488875 11.299506267293317 0.4279332756996155 GemOB1
31803 13521.2001953125 21516.80078125 94.1949311056 19.4152829391 7.4437 0.318257 3.35076 1.51167 1.32941 34.7484 3.19703 18.15049934387207 191.786002736 1.43960720308 19.88060188293457 15.0 0.5436453964478527 1131667 1635721458409799680 3373899537763200256 94.19493097691624 0.022858858237287984 19.41538938485003 0.02151311750773754 0.582072451237617 0.02514685008535179 10 False 91298.9931933688 26.301304262406248 13.287200927734375 49835.177477814024 76.67674577015671 13.607547760009766 60666.1107346362 53.757176084694585 12.80455493927002 nan nan nan nan nan NOT_AVAILABLE 5832.0 200111 0.00010644581922003854 1717.9991904337253 11.175114774221612 0.4747217297554016 GemOB1
31947 14234.099609375 21612.80078125 94.0449796143 19.7881455119 13.464 0.411591 6.09127 1.60958 1.56248 19.6519 3.46649 17.507099151611328 191.390665343 1.49244511184 37.59719467163086 33.0 0.5437647129992369 1131742 1635721458409799680 3374202521936154496 94.04482571961456 0.03841095632207409 19.788044406315905 0.03517969764666545 0.5440509178706315 0.03601283251642809 9 False 71276.89656451557 21.88971908113688 13.555994033813477 42651.07828599693 66.4434299663049 13.776562690734863 42754.24222724972 66.82774914649349 13.18447208404541 nan nan nan nan nan NOT_AVAILABLE 6979.0 200111 0.00017661120012900917 1838.0632531857752 11.321802263315938 0.48415905237197876 GemOB1
33398 13582.2001953125 22694.5 94.7886347605 19.7541479511 8.4791 0.338224 3.75576 1.58903 1.33542 22.3744 3.96012 18.00909996032715 191.752178347 2.09272598032 24.30954360961914 13.0 0.47153310568458917 1132558 1635721458409799680 3374026252181021568 94.78853148083336 0.03112237808670173 19.75418397602468 0.02896548135811316 0.5513091267553479 0.033436900757393986 10 False 69457.95609122264 23.468080135757436 13.584060668945312 39750.71335743867 67.1069709901018 13.853025436401367 43497.771128499066 33.62297748654636 13.165752410888672 nan nan nan nan nan NOT_AVAILABLE 6304.33349609375 200111 0.00010366285032986808 1813.8644028720491 11.293024089239097 0.34379932284355164 GemOB1
33485 13424.900390625 22749.69921875 94.8611242236 19.691759995 9.31268 0.355209 3.8594 1.78945 1.33037 40.4762 4.58025 17.90730094909668 191.839430055 2.12348263272 15.871719360351562 9.0 0.5142418153639013 1132600 1635721458409799680 3374013131058960128 94.86099778907831 0.03359926734130517 19.692081407819586 0.03236678822676642 0.5586869492547749 0.033327332873042015 9 False 64641.03434113856 17.29942972621238 13.662095069885254 37807.16782503918 25.399276302451607 13.907452583312988 39967.030330150585 88.84990956529067 13.257665634155273 nan nan nan nan nan NOT_AVAILABLE 6781.0 200111 0.0003427489084941475 1789.9111503032007 11.26415736749518 0.38611888885498047 GemOB1
33632 14365.2998046875 22849.5 94.6507112125 20.1769682362 3.52876 0.252022 1.69364 1.15392 0.948153 28.0948 3.47996 18.960899353027344 191.317925498 2.17797962109 38.429893493652344 14.0 0.46695471667538835 1132676 1635721458409799680 3374231830793064064 94.65042852168315 0.026050285735008512 20.177084554610616 0.02408293355248768 0.5383985255631119 0.026488931169428628 11 False 91640.06550537856 27.25679632551096 13.28315258026123 43038.92940323445 56.332294923078955 13.76673412322998 70884.01962497988 101.94880358196994 12.635549545288086 nan nan nan nan nan NOT_AVAILABLE 4968.509765625 200111 0.00028971814375144776 1857.360212779369 11.344480690620632 0.5289280414581299 GemOB1
33648 13784.0 22860.0 94.8184033564 19.895983096 2.66397 0.211859 1.26177 0.804642 0.785354 47.4384 2.43461 19.266199111938477 191.640233806 2.18430829117 31.952667236328125 6.0 0.47453386381303586 1132681 1635721458409799680 3374036426961287424 94.81818758660818 0.03234918203799237 19.89579118232291 0.03042606433778511 0.5674592740367066 0.03415844224089034 11 False 27518.47871475817 11.739740010071703 14.58930492401123 15026.349397017499 30.04116307963009 14.90925407409668 18462.577819959795 64.9017255557974 14.096189498901367 nan nan nan nan nan NOT_AVAILABLE 5787.0 200111 0.0002792769871520154 1762.24100257689 11.230326509403753 0.3109281659126282 GemOB1
33776 13871.2998046875 22963.400390625 94.8478293337 19.9656445408 14.1085 0.417291 6.46359 1.64255 1.53563 39.7128 3.04183 17.456300735473633 191.591801512 2.241542869 34.15849304199219 37.0 0.49384968425277226 1132736 1635721458409799680 3374037835710552576 94.84766105410345 0.026355988978959674 19.965393412230025 0.024953597317028432 0.5370077907336097 0.02803922184346638 11 False 76022.9033856683 22.4358487082375 13.486004829406738 45332.776362400284 51.04847359984425 13.710357666015625 45884.507436565465 59.586534817005095 13.107754707336426 nan nan nan nan nan NOT_AVAILABLE 6964.0 200111 0.00029678603137881036 1862.1703767721763 11.350097068261316 0.3301803469657898 GemOB1
